id,category_id,category_code,brand
31501072,2053013558031024687,"",""
1004659,2053013555631882655,electronics.smartphone,samsung
13500240,2053013557099889147,furniture.bedroom.bed,brw
34700031,2061717937420501730,"",""
13101547,2053013553526341921,"",skad
6200035,2053013552293216471,appliances.environment.air_heater,elenberg
26200591,2053013563693335403,"",""
1005115,2053013555631882655,electronics.smartphone,apple
1004249,2053013555631882655,electronics.smartphone,apple
13500041,2053013557099889147,furniture.bedroom.bed,brw
1801987,2232732099754852875,appliances.personal.massager,lg
2900844,2232732102103663163,furniture.bedroom.blanket,panasonic
1004767,2232732093077520756,construction.tools.light,samsung
9101354,2232732104066597479,furniture.kitchen.table,x-game
1004871,2232732093077520756,construction.tools.light,samsung
100015658,2232732093077520756,construction.tools.light,samsung
28717124,2232732097842250207,apparel.shoes.keds,respect
1005225,2232732093077520756,construction.tools.light,samsung
100090234,2232732093345956218,construction.tools.light,bosch
12301629,2053013563743667055,appliances.kitchen.hood,bosch
100071077,2232732079706079299,sport.bicycle,crown
55000031,2053013554692358509,furniture.bathroom.bath,puma
100078576,2232732093077520756,construction.tools.light,meizu
1004159,2232732093077520756,construction.tools.light,samsung
1005069,2232732093077520756,construction.tools.light,vivo
100001549,2053013558978937451,sport.bicycle,puma
100018832,2053013557695480347,appliances.environment.air_conditioner,midea
23900291,2232732065311228801,appliances.kitchen.juicer,""
1005100,2232732093077520756,construction.tools.light,samsung
100025207,2232732089269092627,"",scarlett
21800263,2232732110861370114,furniture.living_room.cabinet,razer
100010426,2232732115290555244,apparel.shoes,""
26300088,2053013554725912943,appliances.kitchen.coffee_grinder,lucente
4300004,2232732091483685190,"",venta
1005221,2232732093077520756,construction.tools.light,xiaomi
100073542,2232732102103663163,furniture.bedroom.blanket,arg
5100612,2232732103101907535,electronics.clocks,jet
4201160,2053013557695480347,appliances.environment.air_conditioner,gree
4600535,2053013557385101831,appliances.kitchen.dishwasher,dauscher
100014321,2053013556403634639,"",columbia
1005115,2232732093077520756,construction.tools.light,apple
100079863,2232732093077520756,construction.tools.light,nokia
18000818,2232732099436085763,construction.tools.welding,samsung
10900355,2232732105912091273,appliances.kitchen.mixer,redmond
5100268,2232732103101907535,electronics.clocks,wonlex
28719088,2232732097775141341,apparel.shoes.keds,fassen
100043003,2232732093077520756,construction.tools.light,huawei
100055701,2232732081585127530,construction.components.faucet,jade
15100229,2232732107413652135,apparel.shorts,""
16001086,2053013556856619499,accessories.bag,fissler
4501499,2232732102749585991,appliances.kitchen.hob,bosch
45100046,2053013559255761525,sport.ski,""
4804592,2232732079706079299,sport.bicycle,apple
5000108,2232732102950912587,appliances.sewing_machine,janome
4501431,2232732102749585991,appliances.kitchen.hob,bosch
14701303,2053013552570040549,electronics.video.projector,""
1307545,2053013554658804075,electronics.audio.headphone,lenovo
17200421,2232732085393555647,furniture.living_room.sofa,""
13300174,2232732092951691632,"",askona
15100003,2232732107413652135,apparel.shorts,sv
100063161,2053013554658804075,electronics.audio.headphone,asus
15300303,2232732107698864813,"",transcend
100055700,2232732081585127530,construction.components.faucet,jade
3601537,2232732092297380188,appliances.kitchen.washer,samsung
18001491,2232732099436085763,construction.tools.welding,apple
1005161,2232732093077520756,construction.tools.light,xiaomi
2900512,2232732102103663163,furniture.bedroom.blanket,samsung
5100551,2232732103101907535,electronics.clocks,amazfit
4804475,2232732079706079299,sport.bicycle,sony
12702637,2053013553559896355,"",goodyear
6301925,2232732086928670945,electronics.camera.photo,bosch
6301258,2232732086928670945,electronics.camera.photo,vitek
1004741,2232732093077520756,construction.tools.light,xiaomi
1004749,2232732093077520756,construction.tools.light,samsung
9100138,2232732104066597479,furniture.kitchen.table,razer
3200221,2232732102019777081,apparel.shoes.keds,""
100017543,2232732097255047630,accessories.bag,glasman
12300247,2053013563743667055,appliances.kitchen.hood,makita
26204085,2232732081585127530,construction.components.faucet,""
100010151,2053013563835941749,appliances.kitchen.refrigerators,pulser
1306776,2053013558920217191,computers.notebook,lenovo
28500053,2053013557418656265,furniture.bathroom.toilet,""
1005143,2232732093077520756,construction.tools.light,apple
1004855,2232732093077520756,construction.tools.light,xiaomi
100022365,2232732092951691632,"",""
100068952,2232732097934524897,apparel.shoes.keds,ara
23700131,2232732089302647060,furniture.bedroom.blanket,""
15901529,2053013566142809077,construction.tools.generator,""
4804295,2232732079706079299,sport.bicycle,xiaomi
1005174,2053013563835941749,appliances.kitchen.refrigerators,samsung
1307564,2053013554658804075,electronics.audio.headphone,asus
5701024,2053013554415534427,electronics.video.tv,kenwood
16000919,2053013556856619499,accessories.bag,""
7005805,2232732079009824823,kids.skates,""
6400242,2232732103294845523,apparel.shoes.step_ins,amd
1005084,2232732093077520756,construction.tools.light,xiaomi
5701246,2053013554415534427,electronics.video.tv,""
2702277,2232732091718566220,appliances.kitchen.refrigerators,lg
1004939,2232732093077520756,construction.tools.light,vivo
5300712,2232732089269092627,"",braun
1005271,2232732093077520756,construction.tools.light,sony
1005201,2232732093077520756,construction.tools.light,samsung
5100818,2232732103831716449,apparel.shoes,samsung
26404658,2053013553056579841,computers.peripherals.printer,""
1004258,2232732093077520756,construction.tools.light,apple
5100337,2232732103101907535,electronics.clocks,apple
1004158,2232732093077520756,construction.tools.light,samsung
1005136,2232732093077520756,construction.tools.light,apple
1005105,2232732093077520756,construction.tools.light,apple
1004785,2232732093077520756,construction.tools.light,huawei
51800007,2053013556403634639,"",""
1002544,2232732093077520756,construction.tools.light,apple
15901490,2053013566142809077,construction.tools.generator,""
16800035,2053013563970159485,appliances.kitchen.refrigerators,bts
1307582,2053013554658804075,electronics.audio.headphone,acer
15100010,2232732107413652135,apparel.shorts,""
28715706,2232732098228126185,apparel.shoes,puma
100036214,2232732090980368698,furniture.living_room.sofa,""
28500043,2232732097473151444,apparel.belt,""
31501313,2232732115617710964,apparel.shoes.keds,luminarc
17200720,2232732090980368698,furniture.living_room.sofa,rals
26200609,2232732081585127530,construction.components.faucet,""
5100343,2232732103101907535,electronics.clocks,apple
10301492,2232732104888681081,apparel.scarf,welly
3801281,2053013557477376525,furniture.bathroom.bath,polaris
1307056,2053013554658804075,electronics.audio.headphone,apple
12700182,2053013553199186187,"",viatti
100043200,2053013556521075159,apparel.shoes,respect
100053937,2232732121229688840,apparel.shoes,""
6301113,2232732086928670945,electronics.camera.photo,xiaomi
16800033,2053013563970159485,appliances.kitchen.refrigerators,bts
100010562,2232732093077520756,construction.tools.light,sony
1005266,2232732093077520756,construction.tools.light,xiaomi
3900487,2053013557452210699,electronics.clocks,ariston
3800859,2053013557477376525,furniture.bathroom.bath,tefal
1004648,2232732093077520756,construction.tools.light,samsung
100087503,2053013554004492609,computers.components.cooler,""
100087476,2053013554004492609,computers.components.cooler,""
4802411,2232732079706079299,sport.bicycle,bose
100001154,2232732115617710964,apparel.shoes.keds,luminarc
100026540,2053013556521075159,apparel.shoes,""
57800037,2232732091055866172,"",huter
1005284,2232732093077520756,construction.tools.light,samsung
6501012,2232732103462617687,apparel.shoes.slipons,asrock
21405783,2232732082063278200,electronics.clocks,casio
1004905,2232732093077520756,construction.tools.light,huawei
14701533,2053013552570040549,electronics.video.projector,""
1004665,2232732093077520756,construction.tools.light,samsung
10900224,2232732105912091273,appliances.kitchen.mixer,redmond
1005186,2053013563835941749,appliances.kitchen.refrigerators,samsung
1005067,2232732093077520756,construction.tools.light,samsung
100065078,2232732093077520756,construction.tools.light,xiaomi
5100826,2232732103831716449,apparel.shoes,ritmix
100012000,2232732109494026972,accessories.umbrella,""
100026535,2232732099243147775,furniture.living_room.chair,lauravalarosa
12300738,2053013563743667055,appliances.kitchen.hood,makita
1005177,2232732093077520756,construction.tools.light,samsung
2900957,2232732102103663163,furniture.bedroom.blanket,arg
100017834,2232732091559182664,"",glasman
1005239,2232732093077520756,construction.tools.light,xiaomi
1004249,2232732093077520756,construction.tools.light,apple
4201361,2053013557695480347,appliances.environment.air_conditioner,midea
